"Topic","Count","Name","Representation","Representative_Docs"
4,118,"4_ausbildung_beruflich_bildung_jugendlich","[""ausbildung"",""beruflich"",""bildung"",""jugendlich"",""kind"",""berufsschule"",""jung"",""qualitativ"",""schule"",""berufsbildung""]","[""zusammenarbeit stiftung kenianisch equity bank equity group foundation egf durchgeführt landesweite sekundarschülerinne wings fly finanzieren voraussetzung leistungsstarke benachteiligt jugendlich schaffen qualitativ sekundarbildung grundstein anspruchsvoll weiterführend berufsausbildung legen vorgelegt fokus landwirtschaftlich berufsbildung alternative hochschulstudium absolventinn deutlich verstärken deutsch eröffnen möglichkeit wirksamkeit sichtbarkeit stärkung kenia deutlich steigern zudem mitigierung covid effekt lernen einsetzen bedürftig jugendliche herausragend leistung stipendien besuch qualitativ angemessen beruflich ausbildung zugang start financing mentoring außerschulisch veranstaltung beratung qualitativ guteberuflich ausbildung ermöglichen gesellschaftlich verantwortungsbewusstsein stärken verbesserung beschäftigung qualifiziert arbeitskraft kenia erreichen benachteiligte leistungsstarke sekundarschulabsolvent innen landwirtschaftlich beruflich ausbildung verfolgen gesamtkosten belaufen finanzierung kosten zuschuss vorsehen"",""mittel ansatz lernzentren rohingya krise betroffen kind weitestgehend fortführen aufrechterhaltung betrieb bestehender lernzentren weit adressierung eingeschrieben schülerinne fokus stark nachhaltigkeit qualitätserhöhung legen einklang bestehen schutz widerstandsfähigkeit rohingya jung mädchen zugang bildung schutzdienst ausbildung gemeinde lernzentrumsmanagement mitglied prozentsatz kind stufe rech lesekompetenz lcfa learning curriculum framework architecture erreichen aktuell steigen weiterhin verbesserung gleichberechtigt zugang qualitativ hochwertig informell grundbildung sicher lernumgebung rohingya flüchtlingskind hierfür unicef schwerpunkt anwendung lernkurrikulums ausgebildet lehrkräfte verstärken qualität bildung legen zugangsbarriere ausgegrenzt kind mädchen kind behinderung verringern hinaus kind psychosozial unterstützung gewähren stärkung bewältigungsmechanisme wohlbefinde beitragen folgend indikatoren messen rohingya kind zugang qualitativ hochwertig informell grundbildung erhalten grundausstattung schulmaterial sicher schützend lernumgebung lehrkräft beschäftigen verfügen zusätzlich kenntnisse fähigkeit hinsichtlich effektiv kindgerechter lehr lernmethod psychosozialer unterstützung qualität bildung kind verbessern mitglied frau learning centre management committee gemeindemitglied bewusstsein hinsichtlich bedeutung bildung kind kapazität hinsichtlich strukturiert katastrophenmanagement stärken unmittelbar kwi kwi krisenbewältigung wiederaufbau infrastruktur bestehen rohingya flüchtlingskinder berücksichtigung mädchen kind behinderung anzahl kind erreichen lager provisorisch siedlung schwer traumatisieren erlebnissen flucht vertreibung kind opfer zeuge schwerster gewalt lernangebote qualitativ hochwertig psychosozial unterstützung gesundheits katastrophenvorsorge schutz kind bereitstellen"",""trotz wirtschaftlich erfolg letzter jahrzehnt weiterhin mensch kenia armut perspektivlosigkeit betreffen hoch jugend arbeitslosigkeit gleichzeitig fachkräftemangel stellen enorm risiko entwicklung land dar hintergrund jugendbeschäftigung berufsbildung kenia deutsch bundesregierung zentral anliegen anfang kenianisch deutsch berufsbildungsinitiativ kenyan german tvet initiative kgti initiieren dargestellt initiative stiftung kenianisch equity bank equity group foundation egf durchgeführt landesweite sekundarschülerinne wings fly finanzieren voraussetzung leistungsstarke benachteiligt jugendlich schaffen qualitativ sekundarbildung grundstein anspruchsvoll weiterführend berufsausbildung legen vorgelegt fokus berufsbildung alternative hochschulstudium absolventinn deutlich verstärken deutsch eröffnen möglichkeit wirksamkeit sichtbarkeit stärkung kenia deutlich steigern bedürftig jugendliche herausragend leistung stipendien besuch qualitativ angemessen sekundarschule beruflich kurse mentoring außerschulisch veranstaltung beratung berufswahl aktiv qualitativ sekundarschulbildung beruflich ausbildung ermöglichen gesellschaftlich verantwortungsbewusstsein stärken verbesserung beschäftigung qualifiziert arbeitskraft kenia erreichen benachteiligte leistungsstarke schülerinne sekundarschulabsolventinnen sekundarbildung beruflich ausbildung verfolgen gesamtkosten belaufen finanzierung kosten zuschuss vorsehen hintergrund immens bedarf fachkräften hoch nachfrage qualifizierend bildungsangebot kenia enthalten vorratsprüfungsteil""]"
5,72,"5_reproduktiv_eac_gesundheit_gavi","[""reproduktiv"",""eac"",""gesundheit"",""gavi"",""hiv"",""bevölkerung"",""familienplanung"",""sexuell"",""epidemie"",""ebola""]","[""handeln bewährt tansanisch kooperation gavi alliance hierbei ostafrikanisch staatengemeinschaft eac ausweiten stellen fortsetzung bilateral beistellung multilateral organisation gavi alliance global alliance for vaccines and immunization dar reduzierung kindersterblichkeit eac beitragen erreichung mdg region beschleunigen konkret impfung schwer atemweg durchfallerkrankungen vermeiden haupttodesursache kind eac zählen krankheitslast arm bevölkerungsgruppe profitieren arm familie reduzierung krankheitsfälle führen entlastung haushalt mütter gesundheitssystem kooperation gavi alliance durchführen unterstützen national expanded immunization epi impfstoffe demnach etabliert national öffentlich privat gesundheitseinrichtunge neugeboren lebensjahr verimpfen umsetzung eac bieten entscheidend vorteil regional plattform groß politisch engagement gegenseitig stärkung eac staat besonderer fokus liegen hierbei verbesserung versorgungskette bestellung impfstoff verimpfung bleiben kern fortbesteh impfstoffbeschaffung gavi unicef verimpfung national gesundheitssystem regional eac ausweiten vorgeschlagen unterstützung eac haushaltsmittel vorsehen"",""handeln bewährt tansanisch kooperation gavi alliance hierbei ostafrikanisch staatengemeinschaft eac ausweiten stellen fortsetzung bilateral beistellung multilateral organisation gavi alliance global alliance for vaccines and immunization dar reduzierung kindersterblichkeit eac beitragen erreichung mdg region beschleunigen konkret impfung schwer atemweg durchfallerkrankungen vermeiden haupttodesursache kind eac zählen krankheitslast arm bevölkerungsgruppe profitieren arm familie reduzierung krankheitsfälle führen entlastung haushalt mütter gesundheitssystem kooperation gavi alliance durchführen unterstützen national expanded immunization epi impfstoffe demnach etabliert national öffentlich privat gesundheitseinrichtunge neugeboren lebensjahr verimpfen umsetzung eac bieten entscheidend vorteil regional plattform groß politisch engagement gegenseitig stärkung eac staat besonderer fokus liegen hierbei verbesserung versorgungskette bestellung impfstoff verimpfung bleiben kern fortbesteh impfstoffbeschaffung gavi unicef verimpfung national gesundheitssystem regional eac ausweiten vorgeschlagen unterstützung eac haushaltsmittel vorsehen"",""handeln bewährt tansanisch kooperation global impfallianz gavi hierbei ostafrikanisch gemeinschaft eac ausweiten stellen fortsetzung bilateral beistellung multilateral organisation gavi global alliance for vaccines and immunization dar reduzierung kindersterblichkeit eac beitragen erreichung mdg region beschleunigen konkret impfung schwer atemweg durchfallerkrankungen vermeiden haupttodesursache kind eac zählen krankheitslast arm bevölkerungsgruppe profitieren arm familie reduzierung krankheitsfälle führen entlastung haushalt mütter gesundheitssystem kooperation gavi durchführen unterstützen national expanded immunization epi impfstoffe demnach etabliert national öffentlich privat gesundheitseinrichtunge neugeboren lebensjahr verimpfen umsetzung eac bieten entscheidend vorteil regional plattform groß politisch engagement gegenseitig stärkung eac staat besonderer fokus liegen hierbei verbesserung versorgungskette bestellung impfstoff verimpfung bleiben kern fortbesteh impfstoffbeschaffung gavi unicef verimpfung national gesundheitssystem regional eac ausweiten vorgeschlagen unterstützung eac haushaltsmittel vorratsprüfung vorsehen""]"
6,70,"6_krankenhaus_medizinisch_gerät_hospital","[""krankenhaus"",""medizinisch"",""gerät"",""hospital"",""ausstattung"",""gesundheitssektor"",""patient"",""diagnose"",""oblast"",""kind""]","[""handeln erweiterung krankenhaus shijiazhuang hospital einwohner zählend stadt shijiazhuang hauptstadt provinz hebei krankenhaus hoch national kategorie level grade spezialisiert geburtshilfe gynäkologie neonatologie entbindung geburt großraum shijiazhuang krankenhaus führend einrichtung bereich mutter kind provinz hebei stoßen krankenhaus massiv kapazitätsgrenze häufig überfüllt umfassend erweiterung planen ergänzung bestehend haus zentrum osten stadt östlich shijiazhuang krankenhaus bauen finanziert umfassen ausstattung krankenhaus modern medizinisch gerät behandlungskapazität krankenhaus bett spektrum diagnose behandlungsmöglichkeiten deutlich erweitern zahl jährlich stationäre patient steigern zahl jährlich ambulant patient million million zusätzlich krankenhaus funktion lehrkrankenhaus stärken gesamtkoste aktuell belaufen finanzieren beschaffung modern medizinischer ausstattung verwenden"",""handeln erweiterung krankenhaus puyang people hospital einwohner zählend stadt puyang umfassen bau krankenhausgebäud modernisierung vorhanden gebäude ausstattung medizinisch gerät behandlungskapazität krankenhaus bett spektrum diagnose behandlungsmöglichkeiten deutlich erweitern zahl behandlung steigern anzahl medizinisch disziplinen erhöhen medizinisch ausrüstung verwenden restlich bau krankenhaus inklusive technisch anlage eingeplant"",""beinhalten erweiterung ausstattung einzig akademisch lehrkrankenhauses chinesisch provinz hainan einwohner liegen provinzhauptstadt haikou umfasst bau gebäudekomplex ambulanz notfallmedizin anschaffung medizinisch gebäudetechnisch gerät derzeit stark überlastet krankenhaus gehören modern bildgebende gerät mri behandlungskapazität krankenhaus spektrum diagnose behandlungsmöglichkeiten deutlich erweitern bestehend bett betten hinzu pro stationär patient bevölkerungsschicht versorgen fertigstellung voraussichtlich stationär ambulant patient behandeln mindestens krankenhausspezifisch gerät finanzieren verbleibend betrag bauleistung verwenden studie beratungsfonds finanzierter consultant unterstützen krankenhaus beschaffung hochwertig medizinisch gerät beraten gerätewartung schulung angestellter gerätebedienung lokal regierung unterstützen ebenfalls mittel parallel neubau lehrgebäudes finanzieren versorgung krankenhaus region qualifiziert medizinisch personal verbessern""]"
7,13,"7_libanesisch_formal_kind_zugang","[""libanesisch"",""formal"",""kind"",""zugang"",""education"",""schuljahr"",""unicef"",""schulbildung"",""race"",""libanon""]","[""verbesserung zugang flüchtlingskinder libanesisch kind formal schulbildung informellen bildungsangebot zuschuss libanesisch race reaching all children with education schuljahr unterstützen kind alt erhalten erstmals zugang libanesisch schulsyst jugendlich profitieren formal informell persönlich kompetenz fertigkeit kind jugendlich psychosozial betreuungsangebote bereit stellen insgesamt kind jugendlich umsetzung unicef beauftragen libanon syrisch flüchtling spezialisieren"",""verbesserung zugang bedürftig libanesisch kind libanesisch kind formal schulbildung zuschuss libanesisch race reaching all children with education schuljahr unterstützen umfassen libanesisch libanesisch schulkinder syrisch flüchtlingskinder zugang formal schulbildung erhalten umsetzung unicef beauftragen unicef libanon flüchtlingskontext spezialisieren arbeiten eng libanesisch bildungsministerium ministry education and high education mehen umfassen begrenztem umfang finanzierung schulrehabilitierung titel krisenbewältigung wiederaufbau infrastruktur krisenkontext kwi bereitstellen"",""verbesserung zugang bedürftig libanesisch kind flüchtlingskinder formal schulbildung zuschuss libanesisch race reaching all children with education schuljahr bereitgestellt weitgehend finanzierung schulgebühr verwenden umfassen libanesisch kind flüchtlingskind schulpflichtig alt zugang formal schulbildung erhalten umsetzung unicef beauftragen libanon spezialisieren unicef arbeiten eng libanesisch bildungsministerium ministry education and high education mehen""]"
8,11,"8_himare_gemeinde_krankenhaus_ukraine","[""himare"",""gemeinde"",""krankenhaus"",""ukraine"",""bereich"",""beratung"",""innen"",""babban"",""tablets"",""gona""]","[""beruflich bildung ghana bestandteil deutsch ghanaisch schwerpunktbereichs ausbildung nachhaltig wachstum job etablierung exzellenzzentrum grün technologie kumasi technical institut ghana zugang ghanaisch jugendlich fachkräfen bedarfsorientiert qualitativ hochwertigen weiterbildungsangeboen berufsfelder grün wirtschaft relevant verbessern errichtung notwendig gebäudeinfrastruktur ausstattung installation werkstätter klassenräum stehen zuschuss verfügung berufsbildungskommission commission for technical and vocational education and training ctvet hintergrund staatlich berufsbildungssystem derzeit lage fachkräfen umfang qualität ausbilden arbeitsmarkt jugendlich bevölkerung ghanaisch arbeitsmarkt drängen verfügen teil unzureichend arbeitsmarktrelevant kompetenz unzureichend einbindung privatwirtschaft staatlich berufsbildung hemmen zugang unternehmen fachkräfn anhand bedarfe ausbilden folge hemmen innovation wachstum ghanaisch unternehmen potential inklusiv wirtschaftswachstum beitragen unmittelbar weiblich männlich jugendlich fachkräfen verschieden gesellschaftsschicht unterschiedlich bildungsabschlüss intermediäre begünstigt management lehrpersonal kti lehrpersonal partnerunternehm personal ctvet mittelbar unternehmen gut qualifikation absolventinn profitieren"",""konzentrieren verbesserung etablierung sozial marktwirtschaft ukraine republik moldau belarus handeln nachfrageorientiert beratung regierung parlament staatlich privatwirtschaftlich institution einzeln land belarus beschränken beratung ausschließlich wirtschaftspolitisch dialog aufgeschlossen staatlich stelle zivilgesellschaft partner ort aufgeführt staatlich stelle lokal unabhängig forschungsinstitut institut for economic research and policy consulting ier kiew institut privatisierung management ipm minsk institut ökonomie finanz statistik ief chisinau thematisch sowohl wirtschaftlich entwicklung land maßgeblich bereich interesse deutsch außenwirtschaft liegend thema abdecken öffentlichkeitsarbeit unterstützung deutsch institution wichtig bestandteil beratung länderspezifisch planen konsultation empfängerländer entsprechend nachfrage abstimmen öffentlichkeitsarbeit land regelmäßig newsletter erstellen empfängerkreis kontinuierlich ausbauen sehen beratung folgend art regierungsberatung ukraine republik moldau unterstützung staatlich institution deutschland form information mitarbeiter deutsch vorfeld wichtig bilateral ereignis leisten land prozess transformation demokratisch rechtsstaatlich marktwirtschaft unterstützen beraten erkenntnis beratung erlangt expertis deutsch institution verfügung stellen regional ansatz führen signifikant synergie effekten verstärken wirkung transform bundesministerium wirtschaft technologie"",""umweltgerecht hygienisch unbedenklich wasserv abwasserentsorgung teil gemeinde himare ggf auszuwählend gemeinde kostendeckend sozialverträglich tarif deckung touristisch bedingt nachfragespitz sommermonat sicherstellen investition ausbau rehabilitierung wasserver abwasserentsorgung inkl bau kläranlage gemeinde himare südküste albanien hauptteil ausmachen investition himare ggf gemeinde kleiner umfang berücksichtigen vorbereitung standort wasserver abwasserentsorgung kleinstadt orikum untersuchen detail prüfen darleh finanzieren ländlich bevölkerung gemeinde himare ggf weit auszuwählend gemeinde verbessert zugang trinkwass ressourcenschutz einführung abwasserentsorgung profitieren tragen infrastrukturell grundlage verankerung nachhaltig tourismus region schaffen resultierend positiv einkommen beschäftigungseffekten bevölkerung gemeinde himare bevölkerungsteile region profitieren albanian development fund adf beauftragung steuerung consultingleistung betreuung technisch detailplanung vertragspartner bauausschreibung bauüberwachung zuständig abschluss infrastruktur gemeinde himar teilnehmend gemeinde übergeben kommunal wasser abwasserbetrieben betrieb wartung verantwortlich mittels technisch betrieblich leistungsfähigkeit kommunal wasserbetrieb himar ggf weit beteiligt wasserbetriebe stärken betroffen bevölkerung sensibilisierung tarifanpassungen sensibilisieren geschätzt gesamtkost betragen zzgl steuer albanisch landerwerb genehmigungs lizenzgebühr finanzierung direkt investitionskosten entwicklungskredit zinsverbilligung erfolg institutionell vollständig zuschussmittel finanzieren kosten durchführungsconsultant mittel darlehen zuschuss fazilität western balkan investment framework wbif finanzieren""]"
9,11,"9_polio_nigeria_who_eradication","[""polio"",""nigeria"",""who"",""eradication"",""ausrottung"",""virus"",""nigerianisch"",""pakistan"",""übertragung"",""unicef""]","[""einigen völkergemeinschaft polio auszurott zeitraum gelingen anzahl infektion fall pro reduzieren gleichzeitig zahl endemisch land nigeria hintergrund who poliokampf letzter land hoch dringlichkeitsstufen verleihen übertragung virus letzter verbleibend endemisch land nigeria afghanistan pakistan stoppe who unicef global strategie schirm global polio eradication initiative gpei entwickeln finanziert unterbrechung übertragung poliovirus nigeria leisten tragen direkt weltweit ausrottung virus beachtlich erfolg nigeria durchgeführen impfkampagn letzter übertragung polio wild virus august stattfinden impfkampagn unverändert intensiv angepasst form zumindest konsequent durchführen übertragung virus nachhaltig unterbrechen finanzierung operational kosten durchführung vorbereitung impfkampagn einsetzen bedarf beschaffung impfstoff kind nigeria kind hochrisiko bundesstaaen betragen hintergrund bestehend finanzierungsengpässe nigeria polio eradication beabsichtigen möglichst frühzeitig mitte analog who unicef direkt bereit stellen who unicef abstimmung nigerianisch träger umsetzung nigerianisch polio eradication einsetzen beinhalten vorratsprüfung hiervon einsetzen"",""einigen völkergemeinschaft polio auszurotn übertragung virus weltweit unterbrech who unicef global strategie schirm global polio eradication initiative gpei entwickeln besonderer intensität letzter verblieben endemisch land afghanistan pakistan nigeria umsetzen zeitraum gelingen anzahl infektion weltweit fall pro reduzieren gleichzeitig zahl endemisch land besonderer erfolg nigeria verzeichnen september ausbrüche wild polio virus registrieren kampf ausrottung polio nigeria gewinnen hintergrund hoch dringlichkeitsstufen who poliobekämpfung ausrufen gültig bezug nigeria finanziert unterbrechung übertragung poliovirus nigeria leisten tragen direkt weltweit ausrottung virus finanzierung operational kosten vorbereitung durchführung impfkampagn einsetzen bedarf beschaffung impfstoff kind nigeria kind hochrisiko bundesstaaen reduzierung vermeidung polioinfektion nigeria angrenzend staat leisten direkt erreichung millenium development goals mdg verbesserung kindergesundheit betragen hintergrund bestehend finanzierungsengpässe beabsichtigen möglichst frühzeitig analog who unicef direkt bereit stellen who unicef abstimmung nigerianisch träger nphcda umsetzung nigerianisch polio notfallplans nigeria polio eradication emergency plan npeep einsetzen vorratsgeprüft januar"",""einigen völkergemeinschaft polio auszurott zeitraum gelingen anzahl infektion fall pro reduzieren gleichzeitig zahl endemisch land nigeria kampf ausrottung polio gewinnen hintergrund who poliokampf letzter land hoch dringlichkeitsstufen verleihen übertragung virus letzter verbleibend endemisch land nigeria afghanistan pakistan stoppe who unicef global strategie schirm global polio eradication initiative gpei entwickeln finanziert unterbrechung übertragung poliovirus nigeria leisten tragen direkt weltweit ausrottung virus finanzierung operational kosten durchführung vorbereitung impfkampagn einsetzen bedarf beschaffung impfstoff kind nigeria kind hochrisiko bundesstaaen reduzierung vermeidung polioinfektion nigeria angrenzend staat leisten direkt erreichung millenium development goals mdg verbesserung kindergesundheit betragen hintergrund bestehend finanzierungsengpässe beabsichtigen möglichst frühzeitig mitte analog who unicef direkt bereit stellen who unicef abstimmung nigerianisch träger umsetzung nigerianischer polio notfallplan nigeria polio eradication emergency plan npeep einsetzen beinhalten zudem vorratsprüfung finanzierung operativ kosten nigerianisch polio notfallplans einsetzen""]"